Designator,Value,Footprint,Mid X,Mid Y,Rotation,Layer
"J2","Micro_SD_Card","microSD_HC_Wuerth_693072010801",90.300000,-144.700000,-0.000000,bottom
"J9","ARM_JTAG_SWD","PinHeader_2x05_P1.27mm_Vertical_SMD",109.500000,-90.200000,180.000000,bottom
"SW1","BUTTON_BOOT_FLASH","SW_Push_1P1T_NO_6x6mm_H9.5mm",118.250000,-90.200000,270.000000,bottom
"SW2","BUTTON_RESET","SW_Push_1P1T_NO_6x6mm_H9.5mm",129.750000,-90.200000,90.000000,bottom
"SW3","BUTTON_USER_00","SW_Push_1P1T_NO_6x6mm_H9.5mm",87.800000,-118.400000,90.000000,bottom
"SW4","BUTTON_USER_01","SW_Push_1P1T_NO_6x6mm_H9.5mm",87.750000,-129.070000,90.000000,bottom
"SW5","BUTTON_PROGRAMMER","SW_Push_1P1T_NO_6x6mm_H9.5mm",141.250000,-90.240000,90.000000,bottom
"X1","LOGO","KLST_CORE--graphics",145.760000,-113.040000,180.000000,bottom
"C1","100nF","C_0402_1005Metric",89.250000,-118.250000,270.000000,top
"C2","100nF","C_0402_1005Metric",89.250000,-129.250000,90.000000,top
"C3","100nF","C_0402_1005Metric",142.750000,-90.200000,90.000000,top
"C4","100nF","C_0402_1005Metric",129.300000,-90.200000,270.000000,top
"C5","10uF","C_0805_2012Metric",193.560000,-125.400000,180.000000,top
"C6","10uF","C_0805_2012Metric",193.560000,-128.650000,180.000000,top
"C7","10uF","C_0805_2012Metric",147.790000,-140.390000,90.000000,top
"C8","10uF","C_0805_2012Metric",138.040000,-140.890000,270.000000,top
"C9","12pF","C_0402_1005Metric",104.250000,-111.450000,180.000000,top
"C10","12pF","C_0402_1005Metric",104.250000,-118.450000,180.000000,top
"C11","2.2uF","C_0603_1608Metric",128.250000,-126.450000,180.000000,top
"C12","2.2uF","C_0603_1608Metric",137.550000,-105.950000,270.000000,top
"C13","1uF","C_0402_1005Metric",106.100000,-123.700000,180.000000,top
"C14","100nF","C_0402_1005Metric",106.100000,-122.450000,180.000000,top
"C15","1uF","C_0402_1005Metric",106.100000,-119.700000,180.000000,top
"C16","100nF","C_0402_1005Metric",106.100000,-120.950000,180.000000,top
"C17","1uF","C_0402_1005Metric",104.350000,-122.200000,270.000000,top
"C18","10nF","C_0402_1005Metric",103.100000,-122.200000,270.000000,top
"C19","1uF","C_0402_1005Metric",107.250000,-103.450000,270.000000,top
"C20","100nF","C_0402_1005Metric",107.250000,-107.450000,90.000000,top
"C21","100nF","C_0402_1005Metric",107.250000,-111.450000,90.000000,top
"C22","100nF","C_0402_1005Metric",107.250000,-118.200000,270.000000,top
"C23","100nF","C_0402_1005Metric",113.250000,-126.450000,180.000000,top
"C24","100nF","C_0402_1005Metric",130.750000,-126.450000,0.000000,top
"C25","100nF","C_0402_1005Metric",124.750000,-126.450000,180.000000,top
"C26","100nF","C_0402_1005Metric",119.750000,-126.450000,180.000000,top
"C27","100nF","C_0402_1005Metric",137.250000,-103.450000,270.000000,top
"C28","100nF","C_0402_1005Metric",137.320000,-115.540000,270.000000,top
"C29","100nF","C_0402_1005Metric",137.250000,-121.580000,270.000000,top
"C30","100nF","C_0402_1005Metric",131.750000,-96.950000,0.000000,top
"C31","100nF","C_0402_1005Metric",125.250000,-96.950000,0.000000,top
"C32","100nF","C_0402_1005Metric",120.250000,-96.905001,0.000000,top
"C33","100nF","C_0402_1005Metric",113.750000,-96.950000,0.000000,top
"C34","220uF","CP_Elec_6.3x5.4",118.750000,-78.250000,270.000000,top
"C35","220uF","CP_Elec_6.3x5.4",126.000000,-78.250000,270.000000,top
"C36","10uF","CP_EIA-3216-18_Kemet-A",154.250000,-107.700000,90.000000,top
"C37","100nF","C_0402_1005Metric",156.000000,-107.950000,270.000000,top
"C38","1uF","CP_EIA-3216-18_Kemet-A",133.250000,-80.750000,180.000000,top
"C39","220pF","C_0805_2012Metric",133.750000,-78.500000,0.000000,top
"C40","1uF","CP_EIA-3216-18_Kemet-A",138.250000,-80.750000,0.000000,top
"C41","100nF","C_0402_1005Metric",142.700000,-104.200000,90.000000,top
"C42","10uF","CP_EIA-3216-18_Kemet-A",141.000000,-104.000000,90.000000,top
"C43","100nF","C_0402_1005Metric",148.200000,-109.700000,180.000000,top
"C44","10uF","CP_EIA-3216-18_Kemet-A",148.200000,-111.400000,180.000000,top
"C45","100nF","C_0402_1005Metric",156.000000,-99.450000,270.000000,top
"C46","10uF","CP_EIA-3216-18_Kemet-A",154.250000,-99.450000,270.000000,top
"C47","100nF","C_0402_1005Metric",146.900000,-97.500000,180.000000,top
"C48","10uF","CP_EIA-3216-18_Kemet-A",146.900000,-95.800000,180.000000,top
"C49","220pF","C_0805_2012Metric",137.750000,-78.500000,180.000000,top
"C50","18pF","C_0805_2012Metric",176.850000,-110.570000,0.000000,top
"C51","10uF","CP_EIA-3216-18_Kemet-A",183.350000,-115.570000,90.000000,top
"C52","18pF","C_0805_2012Metric",175.350000,-121.070000,0.000000,top
"C53","10uF","CP_EIA-3216-18_Kemet-A",180.850000,-115.570000,90.000000,top
"C54","100nF","C_0402_1005Metric",87.750000,-86.750000,270.000000,top
"C55","100nF","C_0402_1005Metric",85.750000,-86.750000,270.000000,top
"C56","100nF","C_0402_1005Metric",89.750000,-86.750000,270.000000,top
"C57","100nF","C_0402_1005Metric",87.750000,-68.250000,270.000000,top
"C58","100nF","C_0402_1005Metric",85.750000,-68.250000,270.000000,top
"C59","100nF","C_0402_1005Metric",89.750000,-68.250000,270.000000,top
"C60","100nF","C_0402_1005Metric",87.750000,-105.250000,270.000000,top
"C61","100nF","C_0402_1005Metric",85.750000,-105.250000,270.000000,top
"C62","100nF","C_0402_1005Metric",89.750000,-105.250000,270.000000,top
"FB1","600Î©@100MHz","L_1206_3216Metric",149.290000,-143.890000,0.000000,top
"L1","39nH","L_0402_1005Metric",102.600000,-120.700000,0.000000,top
"Q1","AO3401A","SOT-23",150.790000,-140.390000,180.000000,top
"R1","22R","R_0402_1005Metric",129.490000,-143.500000,270.000000,top
"R2","22R","R_0402_1005Metric",129.090000,-132.340000,270.000000,top
"R3","22R","R_0402_1005Metric",128.240000,-143.500000,270.000000,top
"R4","22R","R_0402_1005Metric",127.840000,-132.340000,270.000000,top
"R5","1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",60.850000,-147.500000,270.000000,top
"R6","1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",67.100000,-147.500000,270.000000,top
"R7","1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",73.450000,-147.500000,270.000000,top
"R8","1K","R_0805_2012Metric",112.450000,-147.490000,270.000000,top
"R9","10K","R_0402_1005Metric",86.250000,-118.250000,90.000000,top
"R10","10K","R_0402_1005Metric",86.250000,-129.240000,90.000000,top
"R11","10K","R_0402_1005Metric",139.750000,-90.200000,90.000000,top
"R12","10K","R_0402_1005Metric",130.500000,-90.200000,90.000000,top
"R13","1K","R_0402_1005Metric",87.750000,-118.270000,270.000000,top
"R14","1K","R_0402_1005Metric",87.750000,-129.250000,270.000000,top
"R15","1K","R_0402_1005Metric",141.250000,-90.200000,90.000000,top
"R16","10K","R_0402_1005Metric",118.300000,-90.200000,270.000000,top
"R17","10R","R_0402_1005Metric",107.250000,-116.200000,270.000000,top
"R18","5.6K","R_0402_1005Metric",115.750000,-96.950000,180.000000,top
"R19","2.2K","R_0402_1005Metric",141.500000,-107.300000,270.000000,top
"R20","2.2K","R_0402_1005Metric",142.300000,-109.300000,90.000000,top
"R21","47K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",115.500000,-73.500000,180.000000,top
"R22","47K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",129.250000,-73.500000,0.000000,top
"R23","5.6K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",133.750000,-74.250000,180.000000,top
"R24","5.6K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",133.750000,-76.250000,180.000000,top
"R25","5.6K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",137.750000,-74.250000,0.000000,top
"R26","5.6K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",137.750000,-76.250000,0.000000,top
"R27","3.3K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",190.820000,-109.570000,90.000000,top
"R28","39K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",176.850000,-108.070000,180.000000,top
"R29","22K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",188.820000,-109.570000,90.000000,top
"R30","5.6K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",179.850000,-109.570000,270.000000,top
"R31","1K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",171.350000,-114.070000,180.000000,top
"R32","39K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",182.350000,-109.570000,270.000000,top
"R33","3.3K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",190.820000,-121.570000,270.000000,top
"R34","39K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",175.350000,-123.570000,0.000000,top
"R35","22K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",188.820000,-121.570000,270.000000,top
"R36","5.6K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",178.350000,-122.070000,90.000000,top
"R37","1K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",171.350000,-117.070000,180.000000,top
"R38","39K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",180.850000,-122.070000,90.000000,top
"R39","10K","R_0402_1005Metric",85.750000,-80.750000,90.000000,top
"R40","1K","R_0402_1005Metric",85.750000,-83.750000,90.000000,top
"R41","10K","R_0402_1005Metric",89.750000,-80.750000,270.000000,top
"R42","10K","R_0402_1005Metric",87.750000,-80.750000,270.000000,top
"R43","10K","R_0402_1005Metric",87.750000,-83.750000,270.000000,top
"R44","10K","R_0402_1005Metric",89.750000,-83.750000,270.000000,top
"R45","10K","R_0402_1005Metric",85.750000,-62.250000,90.000000,top
"R46","1K","R_0402_1005Metric",85.750000,-65.260000,90.000000,top
"R47","10K","R_0402_1005Metric",89.750000,-62.250000,270.000000,top
"R48","10K","R_0402_1005Metric",87.750000,-62.250000,270.000000,top
"R49","10K","R_0402_1005Metric",87.750000,-65.250000,270.000000,top
"R50","10K","R_0402_1005Metric",89.750000,-65.250000,270.000000,top
"R51","10K","R_0402_1005Metric",85.750000,-99.250000,90.000000,top
"R52","1K","R_0402_1005Metric",85.750000,-102.250000,90.000000,top
"R53","10K","R_0402_1005Metric",89.750000,-99.250000,270.000000,top
"R54","10K","R_0402_1005Metric",87.750000,-99.250000,270.000000,top
"R55","10K","R_0402_1005Metric",87.750000,-102.260000,270.000000,top
"R56","10K","R_0402_1005Metric",89.750000,-102.250000,270.000000,top
"R57","2.2K","R_0402_1005Metric",53.050000,-118.250000,270.000000,top
"R58","2.2K","R_0402_1005Metric",51.800000,-118.250000,90.000000,top
"R59","2.2K","R_0402_1005Metric",63.550000,-118.250000,270.000000,top
"R60","2.2K","R_0402_1005Metric",62.300000,-118.250000,90.000000,top
"R61","2.2K","R_0402_1005Metric",74.050000,-118.250000,270.000000,top
"R62","2.2K","R_0402_1005Metric",72.800000,-118.250000,90.000000,top
"U1","STM32H743IITx","LQFP-176_24x24mm_P0.5mm",122.180000,-111.590000,270.000000,top
"U2","AMS1117-5.0","SOT-223-3_TabPin2",199.060000,-128.150000,90.000000,top
"U3","AMS1117-3.3","SOT-223-3_TabPin2",142.790000,-140.640000,270.000000,top
"U4","WM8731SEDS","SSOP-28_5.3x10.2mm_P0.65mm",148.120000,-103.600000,0.000000,top
"U5","TL072","SOIC-8_3.9x4.9mm_P1.27mm",188.820000,-115.570000,0.000000,top
"U6","TL072","SOIC-8_3.9x4.9mm_P1.27mm",176.850000,-115.570000,0.000000,top
"Y1","16MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering",104.250000,-114.950000,270.000000,top
